,Date,Time,Latitude,Longitude,Depth,Magnitude,Year,Month,Country,Continent,MagGroup,DepthGroup,Tecto-setting,region
11178,1993-03-12,0 days 14:01:35,-14.385,-178.252,9.6,6.433333333333334,1993,3,France,Europe,1.0,Shallow,Convergent,Australian-Pacific
11179,1993-03-12,0 days 21:53:46,-14.293,-178.19,33.0,5.5,1993,3,France,Europe,0.0,Shallow,Convergent,Australian-Pacific
11180,1993-03-13,0 days 03:03:06,-18.218,-178.43,630.7,5.5,1993,3,Fiji,Oceania,0.0,Deep,Convergent,Australian-Pacific
11181,1993-03-13,0 days 17:12:26,19.626,38.799,10.0,5.7,1993,3,Undefined,Undefined,0.0,Shallow,Convergent,African-Arabian
11182,1993-03-15,0 days 16:08:58,-26.708,-70.918,28.9,6.733333333333334,1993,3,Chile,South America,1.0,Shallow,Convergent,SouthAmerican-Nazca
11183,1993-03-16,0 days 22:59:46,11.625,41.987,16.2,5.6,1993,3,Djibouti,Africa,0.0,Shallow,Convergent,African-Arabian
11184,1993-03-17,0 days 04:35:58,-37.691,-74.939,9.2,5.6,1993,3,Undefined,Undefined,0.0,Shallow,Convergent,SouthAmerican-Nazca
11185,1993-03-18,0 days 15:47:00,38.34,22.155,59.2,5.8,1993,3,Greece,Europe,0.0,Shallow,Convergent,African-Eurasian
11186,1993-03-19,0 days 01:48:05,-26.742,-70.966,29.3,6.0,1993,3,Chile,South America,0.0,Shallow,Convergent,SouthAmerican-Nazca
11187,1993-03-19,0 days 05:59:43,36.038,141.55,34.4,5.6,1993,3,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
11188,1993-03-20,0 days 09:20:33,-56.084,-27.803,115.9,6.333333333333332,1993,3,Undefined,Undefined,1.0,Intermediate,Divergent,SouthAmerican-African
11189,1993-03-20,0 days 14:52:00,29.084,87.333,12.2,6.2,1993,3,China,Asia,1.0,Shallow,Convergent,Indian-Eurasian
11190,1993-03-21,0 days 05:04:59,-18.042,-178.528,588.9,6.333333333333332,1993,3,Fiji,Oceania,1.0,Deep,Convergent,Australian-Pacific
11191,1993-03-22,0 days 18:23:51,52.172,-172.889,33.0,5.7,1993,3,United States,North America,0.0,Shallow,Transform,NorthAmerican-Pacific
11192,1993-03-25,0 days 02:09:20,-49.888,-114.991,10.0,5.5,1993,3,Undefined,Undefined,0.0,Shallow,Divergent,Nazca-Pacific
11193,1993-03-25,0 days 07:08:19,41.8,143.467,33.9,6.0,1993,3,Japan,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11194,1993-03-25,0 days 13:34:35,45.03,-122.61,3.0,5.633333333333333,1993,3,United States,North America,0.0,Shallow,Transform,NorthAmerican-Pacific
11195,1993-03-25,0 days 13:34:35,45.0351667,-122.6065,19.608,5.6,1993,3,United States,North America,0.0,Shallow,Transform,NorthAmerican-Pacific
11196,1993-03-28,0 days 17:16:51,-13.114,175.001,33.0,5.5,1993,3,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11197,1993-03-29,0 days 03:50:53,13.387,120.484,58.1,5.9,1993,3,Philippines,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11198,1993-03-29,0 days 06:57:20,-53.039,27.396,10.0,5.7,1993,3,Undefined,Undefined,0.0,Shallow,Divergent,Antarctic-African
11199,1993-03-30,0 days 05:23:58,-22.089,-67.325,184.3,5.8,1993,3,Bolivia,South America,0.0,Intermediate,Convergent,SouthAmerican-Nazca
11200,1993-03-31,0 days 03:42:08,-22.756,179.249,616.8,5.7,1993,3,Undefined,Undefined,0.0,Deep,Convergent,Australian-Pacific
11201,1993-03-31,0 days 10:18:14,17.322,-100.91,29.5,5.5,1993,3,Mexico,North America,0.0,Shallow,Convergent,Carribean-Cocos
11202,1993-04-01,0 days 06:11:16,-19.923,-177.538,406.0,5.7,1993,4,Undefined,Undefined,0.0,Deep,Convergent,Australian-Pacific
11203,1993-04-02,0 days 01:56:31,-17.84,-177.073,361.8,5.7,1993,4,Undefined,Undefined,0.0,Deep,Convergent,Australian-Pacific
11204,1993-04-02,0 days 08:04:12,-17.373,-171.921,9.3,6.033333333333335,1993,4,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
11205,1993-04-05,0 days 04:00:05,-59.801,-26.312,33.0,6.333333333333332,1993,4,Undefined,Undefined,1.0,Shallow,Divergent,SouthAmerican-African
11206,1993-04-05,0 days 04:16:35,-59.786,-26.344,33.0,5.5,1993,4,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
11207,1993-04-05,0 days 04:52:32,-59.806,-26.352,33.0,5.8,1993,4,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
11208,1993-04-05,0 days 16:51:40,-59.787,-26.203,33.0,5.7,1993,4,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
11209,1993-04-09,0 days 05:54:17,-31.477,-13.591,10.0,5.5,1993,4,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
11210,1993-04-09,0 days 11:35:38,14.937,120.51,33.7,5.6,1993,4,Philippines,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11211,1993-04-10,0 days 13:31:01,-54.128,-129.65,10.0,5.5,1993,4,Undefined,Undefined,0.0,Shallow,Divergent,Antarctic-Pacific
11212,1993-04-11,0 days 06:59:48,-39.744,176.542,32.8,5.7,1993,4,New Zealand,Oceania,0.0,Shallow,Convergent,Australian-Pacific
11213,1993-04-13,0 days 20:07:17,1.196,126.518,45.2,5.8,1993,4,Indonesia,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11214,1993-04-14,0 days 05:58:33,51.131,-168.825,33.0,5.9,1993,4,Undefined,Undefined,0.0,Shallow,Transform,NorthAmerican-Pacific
11215,1993-04-15,0 days 10:32:31,-16.395,-14.293,10.0,5.6,1993,4,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
11216,1993-04-15,0 days 13:32:38,-18.182,-178.092,457.0,5.6,1993,4,Fiji,Oceania,0.0,Deep,Convergent,Australian-Pacific
11217,1993-04-16,0 days 04:09:19,56.212,-155.086,24.7,5.5,1993,4,Undefined,Undefined,0.0,Shallow,Transform,NorthAmerican-Pacific
11218,1993-04-16,0 days 14:08:39,-17.778,-178.864,565.1,6.933333333333334,1993,4,Fiji,Oceania,2.0,Deep,Convergent,Australian-Pacific
11219,1993-04-17,0 days 20:32:45,-16.595,-177.397,9.7,6.3,1993,4,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
11220,1993-04-18,0 days 09:16:23,-11.652,-76.53,106.3,6.3,1993,4,Peru,South America,1.0,Intermediate,Convergent,SouthAmerican-Nazca
11221,1993-04-18,0 days 14:10:38,-53.958,-133.868,10.0,6.3,1993,4,Undefined,Undefined,1.0,Shallow,Divergent,Antarctic-Pacific
11222,1993-04-19,0 days 21:01:49,4.015,128.204,23.6,6.8,1993,4,Undefined,Undefined,1.0,Shallow,Convergent,Philippine-Eurasian
11223,1993-04-20,0 days 08:11:21,-54.366,144.086,10.0,5.9,1993,4,Undefined,Undefined,0.0,Shallow,Divergent,Australian-Antarctic
11224,1993-04-20,0 days 16:26:20,-20.883,-178.699,591.8,5.8,1993,4,Fiji,Oceania,0.0,Deep,Convergent,Australian-Pacific
11225,1993-04-24,0 days 09:54:21,-17.871,179.849,599.3,6.3,1993,4,Fiji,Oceania,1.0,Deep,Convergent,Australian-Pacific
11226,1993-04-25,0 days 00:07:09,-15.679,-172.96,33.0,6.0,1993,4,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11227,1993-04-25,0 days 17:42:49,-1.897,145.753,33.0,5.5,1993,4,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
11228,1993-04-27,0 days 06:08:56,-6.138,147.761,38.2,5.5,1993,4,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
11229,1993-04-27,0 days 13:04:05,-55.672,-27.142,33.0,5.5,1993,4,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
11230,1993-05-01,0 days 02:48:56,26.414,127.269,55.0,5.5,1993,5,Japan,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11231,1993-05-02,0 days 02:09:26,-17.352,-14.5,10.0,5.6,1993,5,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
11232,1993-05-02,0 days 11:26:55,-56.415,-24.491,12.9,6.433333333333334,1993,5,Undefined,Undefined,1.0,Shallow,Divergent,SouthAmerican-African
11233,1993-05-02,0 days 15:11:55,0.971,-27.794,10.0,5.5,1993,5,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
11234,1993-05-02,0 days 15:26:03,-21.151,-175.883,120.0,5.7,1993,5,Undefined,Undefined,0.0,Intermediate,Convergent,Australian-Pacific
11235,1993-05-02,0 days 21:15:24,-59.852,-26.302,33.0,5.5,1993,5,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
11236,1993-05-04,0 days 00:09:33,-27.973,-176.67,58.8,5.7,1993,5,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11237,1993-05-06,0 days 07:58:48,46.711,153.513,37.4,5.7,1993,5,Undefined,Undefined,0.0,Shallow,Transform,NorthAmerican-Pacific
11238,1993-05-06,0 days 13:03:18,-8.472,-71.485,572.8,6.1,1993,5,Brazil,South America,1.0,Deep,Convergent,SouthAmerican-Nazca
11239,1993-05-10,0 days 04:03:41,-53.024,-118.037,10.0,5.8,1993,5,Undefined,Undefined,0.0,Shallow,Divergent,Antarctic-Pacific
11240,1993-05-11,0 days 02:51:42,2.345,-99.885,10.0,5.6,1993,5,Undefined,Undefined,0.0,Shallow,Divergent,Nazca-Pacific
11241,1993-05-11,0 days 16:25:00,-24.919,-70.464,46.6,5.7,1993,5,Chile,South America,0.0,Shallow,Convergent,SouthAmerican-Nazca
11242,1993-05-11,0 days 18:26:51,7.219,126.57,58.7,7.033333333333335,1993,5,Philippines,Asia,2.0,Shallow,Convergent,Philippine-Eurasian
11243,1993-05-12,0 days 11:59:14,-20.46,-177.812,531.3,5.5,1993,5,Undefined,Undefined,0.0,Deep,Convergent,Australian-Pacific
11244,1993-05-12,0 days 13:06:44,-3.836,135.481,33.0,5.5,1993,5,Indonesia,Asia,0.0,Shallow,Convergent,Australian-Eurasian
11245,1993-05-13,0 days 11:59:49,55.177,-160.458,32.3,6.9,1993,5,United States,North America,1.0,Shallow,Transform,NorthAmerican-Pacific
11246,1993-05-15,0 days 01:41:11,-22.257,169.507,25.3,5.6,1993,5,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11247,1993-05-15,0 days 01:55:39,7.23,126.641,31.3,5.8,1993,5,Philippines,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11248,1993-05-15,0 days 03:09:38,16.673,-98.417,19.7,6.033333333333335,1993,5,Mexico,North America,1.0,Shallow,Convergent,Carribean-Cocos
11249,1993-05-15,0 days 03:12:33,16.698,-98.395,20.8,6.1,1993,5,Mexico,North America,1.0,Shallow,Convergent,Carribean-Cocos
11250,1993-05-15,0 days 05:23:40,-28.073,-176.637,33.3,5.6,1993,5,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11251,1993-05-15,0 days 20:39:20,-54.71,-131.925,10.0,5.7,1993,5,Undefined,Undefined,0.0,Shallow,Divergent,Antarctic-Pacific
11252,1993-05-15,0 days 21:52:25,51.374,-178.669,32.0,6.9,1993,5,United States,North America,1.0,Shallow,Transform,NorthAmerican-Pacific
11253,1993-05-16,0 days 21:44:49,-15.286,-173.332,21.3,6.6,1993,5,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
11254,1993-05-17,0 days 02:08:37,11.105,124.846,33.0,5.7,1993,5,Philippines,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11255,1993-05-17,0 days 06:06:13,54.981,-160.038,33.0,5.7,1993,5,United States,North America,0.0,Shallow,Transform,NorthAmerican-Pacific
11256,1993-05-17,0 days 16:02:53,-5.343,151.985,17.3,6.4,1993,5,Papua New Guinea,Oceania,1.0,Shallow,Convergent,Australian-Pacific
11257,1993-05-17,0 days 16:14:21,-5.25,152.083,23.8,5.8,1993,5,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
11258,1993-05-17,0 days 23:20:50,37.165,-117.774,3.599,6.1,1993,5,United States,North America,1.0,Shallow,Transform,NorthAmerican-Pacific
11259,1993-05-18,0 days 01:39:00,-5.448,152.141,33.0,5.5,1993,5,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
11260,1993-05-18,0 days 10:19:34,19.914,122.45,168.6,6.833333333333332,1993,5,Undefined,Undefined,1.0,Intermediate,Convergent,Philippine-Eurasian
11261,1993-05-19,0 days 11:55:46,-30.465,-178.142,23.0,5.5,1993,5,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11262,1993-05-19,0 days 12:03:28,-8.347,121.992,39.7,5.6,1993,5,Indonesia,Asia,0.0,Shallow,Convergent,Australian-Eurasian
11263,1993-05-20,0 days 04:55:54,13.757,-90.952,31.3,5.8,1993,5,Undefined,Undefined,0.0,Shallow,Convergent,Carribean-Cocos
11264,1993-05-20,0 days 11:08:11,-0.023,124.793,29.8,5.7,1993,5,Indonesia,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11265,1993-05-23,0 days 06:59:54,-16.171,167.914,177.8,5.7,1993,5,Vanuatu,Oceania,0.0,Intermediate,Convergent,Australian-Pacific
11266,1993-05-24,0 days 23:51:21,-23.238,-66.631,221.0,6.2,1993,5,Argentina,South America,1.0,Intermediate,Convergent,SouthAmerican-Nazca
11267,1993-05-24,0 days 23:51:28,-22.671,-66.543,221.0,7.033333333333335,1993,5,Argentina,South America,2.0,Intermediate,Convergent,SouthAmerican-Nazca
11268,1993-05-25,0 days 02:13:46,-13.494,167.12,189.9,5.6,1993,5,Vanuatu,Oceania,0.0,Intermediate,Convergent,Australian-Pacific
11269,1993-05-25,0 days 23:16:43,55.021,-160.513,36.8,6.233333333333334,1993,5,United States,North America,1.0,Shallow,Transform,NorthAmerican-Pacific
11270,1993-05-26,0 days 03:30:52,-5.522,151.832,37.7,5.7,1993,5,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
11271,1993-05-27,0 days 08:52:00,-29.359,-178.271,118.5,5.8,1993,5,Undefined,Undefined,0.0,Intermediate,Convergent,Australian-Pacific
11272,1993-05-27,0 days 18:07:01,5.461,-77.514,11.7,5.5,1993,5,Colombia,South America,0.0,Shallow,Convergent,Carribean-Cocos
11273,1993-05-28,0 days 11:06:13,-27.264,66.474,10.0,5.6,1993,5,Undefined,Undefined,0.0,Shallow,Convergent,African-Australian
11274,1993-05-28,0 days 15:55:28,55.862,-155.171,33.0,5.5,1993,5,Undefined,Undefined,0.0,Shallow,Transform,NorthAmerican-Pacific
11275,1993-05-29,0 days 06:50:13,19.072,-26.476,12.0,6.433333333333334,1993,5,Undefined,Undefined,1.0,Shallow,Divergent,SouthAmerican-African
11276,1993-05-30,0 days 14:12:20,-3.674,142.703,6.0,5.8,1993,5,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
11277,1993-05-30,0 days 16:32:27,-5.423,150.514,101.5,5.733333333333334,1993,5,Papua New Guinea,Oceania,0.0,Intermediate,Convergent,Australian-Pacific
11278,1993-05-30,0 days 17:08:54,1.546,127.207,80.9,6.133333333333333,1993,5,Indonesia,Asia,1.0,Intermediate,Convergent,Philippine-Eurasian
11279,1993-05-30,0 days 17:13:20,1.559,127.248,94.6,5.6,1993,5,Indonesia,Asia,0.0,Intermediate,Convergent,Philippine-Eurasian
11280,1993-05-30,0 days 22:34:04,-0.621,124.208,74.9,5.7,1993,5,Indonesia,Asia,0.0,Intermediate,Convergent,Philippine-Eurasian
11281,1993-05-31,0 days 08:34:22,-72.448,174.838,10.0,5.5,1993,5,Undefined,Undefined,0.0,Shallow,Divergent,Australian-Antarctic
11282,1993-06-01,0 days 15:53:47,-45.711,-77.211,33.0,5.9,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,SouthAmerican-Nazca
11283,1993-06-02,0 days 03:00:18,-46.471,33.954,10.0,5.8,1993,6,Undefined,Undefined,0.0,Shallow,Divergent,Antarctic-African
11284,1993-06-02,0 days 08:27:19,51.513,-178.744,33.0,5.8,1993,6,United States,North America,0.0,Shallow,Transform,NorthAmerican-Pacific
11285,1993-06-02,0 days 20:42:53,-36.237,179.597,65.9,5.7,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11286,1993-06-03,0 days 09:38:26,-14.841,167.299,151.8,6.1,1993,6,Vanuatu,Oceania,1.0,Intermediate,Convergent,Australian-Pacific
11287,1993-06-03,0 days 20:16:27,9.595,126.512,55.5,5.6,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
11288,1993-06-04,0 days 03:06:35,11.799,142.493,24.6,5.6,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Pacific
11289,1993-06-04,0 days 10:49:34,3.734,128.497,20.4,6.0,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
11290,1993-06-06,0 days 09:18:29,-24.509,-175.928,29.3,5.5,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11291,1993-06-06,0 days 13:23:21,15.823,146.595,13.5,6.533333333333335,1993,6,Undefined,Undefined,1.0,Shallow,Convergent,Philippine-Pacific
11292,1993-06-07,0 days 07:49:35,35.972,141.529,35.7,5.8,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
11293,1993-06-08,0 days 12:18:07,-31.669,-15.695,10.0,5.5,1993,6,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
11294,1993-06-08,0 days 13:03:36,51.218,157.829,70.6,7.5,1993,6,Undefined,Undefined,2.0,Intermediate,Transform,NorthAmerican-Pacific
11295,1993-06-08,0 days 23:17:41,-31.56,-69.234,112.7,6.333333333333332,1993,6,Argentina,South America,1.0,Intermediate,Convergent,SouthAmerican-Nazca
11296,1993-06-10,0 days 17:48:38,-24.353,-176.082,33.8,5.6,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11297,1993-06-12,0 days 05:45:21,-11.14,162.937,14.9,6.133333333333333,1993,6,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
11298,1993-06-12,0 days 07:02:00,-5.609,148.095,156.8,5.7,1993,6,Papua New Guinea,Oceania,0.0,Intermediate,Convergent,Australian-Pacific
11299,1993-06-12,0 days 11:15:07,13.25,-87.528,217.8,5.9,1993,6,Honduras,North America,0.0,Intermediate,Convergent,Carribean-Cocos
11300,1993-06-12,0 days 18:26:42,-4.375,135.118,9.9,6.133333333333333,1993,6,Indonesia,Asia,1.0,Shallow,Convergent,Australian-Eurasian
11301,1993-06-12,0 days 20:33:26,51.259,157.692,44.2,6.333333333333332,1993,6,Russia,Europe,1.0,Shallow,Transform,NorthAmerican-Pacific
11302,1993-06-13,0 days 00:39:10,-6.38,155.476,194.0,5.6,1993,6,Papua New Guinea,Oceania,0.0,Intermediate,Convergent,Australian-Pacific
11303,1993-06-13,0 days 13:35:36,-11.162,163.113,39.4,5.5,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11304,1993-06-15,0 days 05:10:12,24.959,127.867,36.3,5.5,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
11305,1993-06-15,0 days 13:06:34,-4.991,145.459,227.2,6.2,1993,6,Papua New Guinea,Oceania,1.0,Intermediate,Convergent,Australian-Pacific
11306,1993-06-18,0 days 08:45:19,-28.444,-176.991,33.0,5.6,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11307,1993-06-18,0 days 11:52:34,-28.866,-176.869,16.2,5.7,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11308,1993-06-18,0 days 11:52:52,-29.053,-176.753,15.6,6.6,1993,6,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
11309,1993-06-18,0 days 17:38:30,-28.772,-176.881,33.0,5.9,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11310,1993-06-18,0 days 17:57:47,-28.678,-176.893,10.7,6.733333333333334,1993,6,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
11311,1993-06-18,0 days 19:34:38,-28.817,-176.803,28.9,6.0,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11312,1993-06-19,0 days 12:23:31,10.175,-103.627,10.0,5.8,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Carribean-Cocos
11313,1993-06-19,0 days 15:33:00,-28.299,-176.643,33.0,5.7,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11314,1993-06-20,0 days 17:26:31,-6.946,155.776,38.1,5.8,1993,6,Solomon Islands,Oceania,0.0,Shallow,Convergent,Australian-Pacific
11315,1993-06-23,0 days 11:29:19,-60.549,-56.376,10.0,5.8,1993,6,Undefined,Undefined,0.0,Shallow,Transform,SouthAmerican-Antarctic
11316,1993-06-25,0 days 07:44:11,-28.835,-176.419,69.7,5.5,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11317,1993-06-28,0 days 07:39:54,-28.787,-176.62,50.9,5.5,1993,6,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11318,1993-06-28,0 days 23:33:53,-62.922,-159.578,10.0,5.5,1993,6,Undefined,Undefined,0.0,Shallow,Divergent,Antarctic-Pacific
11319,1993-06-29,0 days 07:07:12,-60.437,152.775,10.0,6.4,1993,6,Undefined,Undefined,1.0,Shallow,Divergent,Australian-Antarctic
11320,1993-06-30,0 days 23:47:34,-20.836,172.957,12.6,6.7,1993,6,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
11321,1993-07-02,0 days 04:11:05,71.511,-11.422,10.0,5.7,1993,7,Undefined,Undefined,0.0,Shallow,Divergent,NorthAmerican-Eurasian
11322,1993-07-05,0 days 00:52:41,-24.886,-112.393,10.0,5.9,1993,7,Undefined,Undefined,0.0,Shallow,Divergent,Nazca-Pacific
11323,1993-07-05,0 days 06:54:10,8.542,-102.91,10.0,5.6,1993,7,Undefined,Undefined,0.0,Shallow,Convergent,Carribean-Cocos
11324,1993-07-05,0 days 15:20:58,30.242,138.808,419.7,5.6,1993,7,Undefined,Undefined,0.0,Deep,Convergent,Philippine-Eurasian
11325,1993-07-06,0 days 02:53:04,-24.601,-111.888,10.0,6.4,1993,7,Undefined,Undefined,1.0,Shallow,Divergent,Nazca-Pacific
11326,1993-07-07,0 days 11:10:53,27.887,127.992,34.7,5.5,1993,7,Japan,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11327,1993-07-07,0 days 20:53:25,13.693,123.674,40.4,5.7,1993,7,Philippines,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11328,1993-07-08,0 days 10:35:50,-20.832,169.294,33.6,5.5,1993,7,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11329,1993-07-08,0 days 18:22:18,-20.858,172.317,33.0,6.0,1993,7,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11330,1993-07-09,0 days 13:03:10,-17.369,167.929,16.8,5.933333333333334,1993,7,Vanuatu,Oceania,0.0,Shallow,Convergent,Australian-Pacific
11331,1993-07-09,0 days 15:37:54,-19.782,-177.486,398.2,6.1,1993,7,Undefined,Undefined,1.0,Deep,Convergent,Australian-Pacific
11332,1993-07-10,0 days 20:40:59,9.821,-83.622,19.5,5.8,1993,7,Costa Rica,North America,0.0,Shallow,Convergent,Carribean-Cocos
11333,1993-07-11,0 days 13:36:21,-25.304,-70.166,47.5,6.6,1993,7,Chile,South America,1.0,Shallow,Convergent,SouthAmerican-Nazca
11334,1993-07-11,0 days 17:48:11,47.626,154.156,28.2,5.8,1993,7,Undefined,Undefined,0.0,Shallow,Transform,NorthAmerican-Pacific
11335,1993-07-12,0 days 13:17:12,42.851,139.197,16.7,7.7,1993,7,Undefined,Undefined,2.0,Shallow,Convergent,Philippine-Eurasian
11336,1993-07-12,0 days 14:05:18,42.082,139.167,33.0,5.6,1993,7,Japan,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11337,1993-07-12,0 days 14:45:06,43.124,139.183,33.0,6.3,1993,7,Undefined,Undefined,1.0,Shallow,Convergent,Philippine-Eurasian
11338,1993-07-12,0 days 16:01:07,42.825,139.288,28.5,6.0,1993,7,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
11339,1993-07-13,0 days 08:35:53,-3.372,145.633,24.0,5.8,1993,7,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
11340,1993-07-14,0 days 12:31:49,38.224,21.756,22.6,5.6,1993,7,Greece,Europe,0.0,Shallow,Convergent,African-Eurasian
11341,1993-07-16,0 days 21:21:26,-33.173,-71.994,30.8,5.7,1993,7,Undefined,Undefined,0.0,Shallow,Convergent,SouthAmerican-Nazca
11342,1993-07-17,0 days 01:35:40,-30.0,-71.591,51.9,5.7,1993,7,Chile,South America,0.0,Shallow,Convergent,SouthAmerican-Nazca
11343,1993-07-17,0 days 17:17:30,2.036,126.678,63.0,5.5,1993,7,Indonesia,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
11344,1993-07-20,0 days 07:38:19,-16.807,-172.595,30.5,5.8,1993,7,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
11345,1993-07-21,0 days 00:30:17,-0.087,-16.71,10.0,5.5,1993,7,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
